Bedrooms,Bathrooms,Address,Land area,CV,Latitude,Longitude,SA1,0-19 years,20-29 years,30-39 years,40-49 years,50-59 years,60+ years,Suburbs,Population,NZDep2018
0.7914060876891122,0.6978740502332403,"4337a Great North Road Glendene, Auckland",3.934147856997959,13.742939865129438,-36.887498,174.64477380000002,7004164,10.98424851139745,6.109315192969343,7.849569498740409,8.565716389246917,11.009364625493168,10.982821261920792,Glendene,23.956673625763848,6.0
1.8173200822130249,0.6978740502332403,"34a The Parade Bucklands Beach, Auckland",5.250403627809563,14.452087387035824,-36.8660654,174.9027367,7006780,8.611187017511849,4.692195211665663,3.4870254743214875,7.952193830461668,8.12241128817899,7.560610668532292,Bucklands Beach,17.87724014279791,5.0
0.7914060876891122,0.6978740502332403,"31 Kings Road Panmure, Auckland",4.338909922788405,13.641157170819497,-36.9019039,174.8600165,7006610,8.151562825033384,4.692195211665663,5.8674419430302684,6.599815836480388,4.107340966149663,8.25053933612427,Panmure,17.45947484180172,6.0
1.359013494423543,1.0000000826913506e-10,"8 Glennis Place Clendon Park, Auckland",5.579210494720961,13.142166004700508,-37.02656,174.8655584,7009470,17.275264379325137,9.468542543754644,8.801043902386589,11.697350221433103,11.009364625493168,5.907409525733242,Clendon Park,28.052417103073143,9.0
2.208409706821916,1.1105182569051057,"40 Eugenia Rise Totara Heights, Auckland",5.6417896439127935,13.721199878493033,-37.0028331,174.901131,7009755,12.317539159200726,9.932212592527138,8.801043902386589,9.699707967816055,12.009049646724833,10.504750528367705,Totara Heights,27.41722510378662,5.0
1.8173200822130249,0.6978740502332403,"49 Couldrey Crescent Red Beach, Auckland",5.366571107713203,13.77468856344402,-36.609543,174.69740090000005,7001552,8.611187017511849,3.4101475114660036,4.826545294992745,5.839910636076197,2.96049223676023,5.407952322849258,Red Beach,15.18550127212791,7.0
2.208409706821916,1.1105182569051057,"65 Symes Drive Red Beach, Auckland",5.558320509343587,13.337474757021274,-36.6080545,174.695604,7001552,8.611187017511849,3.4101475114660036,4.826545294992745,5.839910636076197,2.96049223676023,5.407952322849258,Red Beach,15.18550127212791,7.0
1.8173200822130249,1.1105182569051057,"26 Pencaitland Drive Flat Bush, Auckland",4.802008239756338,13.753635154246187,-36.967142,174.9149611,7009232,22.43947905038398,14.23430204368153,15.068710546464562,16.118500728756214,13.39546588790819,9.998320729866625,Flat Bush,39.52099627500026,4.0
1.8173200822130249,1.1105182569051057,"8 Ireland Street Freemans Bay, Auckland",4.868884990051187,14.48333993053993,-36.85018170000001,174.7492844,7005090,7.150508121078147,7.5491794209117575,5.8674419430302684,5.00103583286415,8.12241128817899,9.732975243277396,Freemans Bay,20.89859915793634,7.0
1.8173200822130249,0.6978740502332403,"1 Mcarthur Close Silverdale, Auckland",4.78072268453903,13.698976741708323,-36.8536657,174.86480659999995,7006486,11.332314925934417,4.101887387811977,5.8674419430302684,9.146635177114666,9.35912952886131,8.25053933612427,St Heliers,20.89859915793634,1.0
1.8173200822130249,0.6978740502332403,"33 Yattendon Road, Auckland",5.201071372754789,14.557447902693651,-36.8520398,174.8632513,7006486,11.332314925934417,4.101887387811977,5.8674419430302684,9.146635177114666,9.35912952886131,8.25053933612427,St Heliers,20.89859915793634,1.0
1.8173200822130249,1.1105182569051057,"2/48 Onslow Avenue Epsom, Auckland",4.815870150186076,14.389310980891652,-36.8962024,174.7694086,7005623,9.867464202797436,7.5491794209117575,4.826545294992745,9.699707967816055,6.725919356444759,8.25053933612427,Epsom,20.723801537826503,2.0
2.208409706821916,0.6978740502332403,"19 Heathridge Place Burswood, Auckland",5.676439848429469,13.840203170554645,-36.9246398,174.89917340000005,7008933,9.867464202797436,6.505292391153637,7.849569498740409,7.299772142340108,6.725919356444759,4.230968171448321,Burswood,19.639137288718647,3.0
1.359013494423543,1.1105182569051057,"22 Walters Road Mount Eden, Auckland",5.472323048015668,13.652991628466498,-36.8743144,174.7471131,7005169,3.7804292571473366,6.505292391153637,7.849569498740409,5.839910636076197,2.96049223676023,2.608997896640341,Mount Eden,15.90422697243177,4.0
1.359013494423543,0.6978740502332403,"30 Grassways Avenue Pakuranga, Auckland",5.192860222560325,13.764217263576723,-36.9129704,174.8793489,7008686,8.611187017511849,6.109315192969343,7.500554007890759,7.299772142340108,7.448178853913591,5.407952322849258,Pakuranga,18.484815453458957,7.0
2.208409706821916,1.4052878959918051,"82 Tautari Street Orakei, Auckland",5.847475764528883,15.096444403426338,-36.8590175,174.8210804,7006051,11.332314925934417,7.860191639494476,7.849569498740409,8.565716389246917,8.757285446425849,7.560610668532292,Orakei,22.565242125246215,5.0
1.8173200822130249,0.6978740502332403,"13 Seafort Lane Millwater, Auckland",5.6351010137210125,13.997832114758229,-36.60505300000001,174.66990280000005,7001416,15.391236035768515,5.212512913879303,10.157300486753822,12.154233418893275,9.35912952886131,8.25053933612427,Silverdale,26.23020231108186,1.0
1.8173200822130249,0.6978740502332403,"9 Bellwood Avenue Mount Eden, Auckland",5.244656529542642,14.346138809026444,-36.8767079,174.7488003,7005161,7.150508121078147,7.5491794209117575,7.849569498740409,8.565716389246917,2.96049223676023,3.5033933217110365,Mount Eden,18.082220259473797,8.0
1.8173200822130249,1.0000000826913506e-10,"32 Wallace Road Mangere Bridge, Auckland",5.5657631741700335,13.764217263576723,-36.94691270000001,174.7759574,7007846,12.317539159200726,6.87461645706986,8.497916071989527,11.225275442373885,7.448178853913591,7.914266305354949,Mangere Bridge,23.655301851808595,8.0
1.8173200822130249,1.1105182569051057,"21 Korimako Avenue Mangere Bridge, Auckland",5.029393407343444,13.687677186454389,-36.9589,174.7870691,7007938,18.556781771791382,9.932212592527138,10.641467986060789,11.697350221433103,8.12241128817899,7.1869599008551175,Mangere Bridge,29.75029501004339,9.0
1.359013494423543,1.0000000826913506e-10,"43 Crawford Avenue Mangere Bridge, Auckland",5.491734094991672,13.815510557964274,-36.9441079,174.79033959999995,7007920,12.932316445969542,8.156576552225594,8.497916071989527,11.697350221433103,10.48182020524941,12.077391605640518,Mangere Bridge,27.92667750838188,6.0
0.7914060876891122,1.0000000826913506e-10,"35 Waterlea Avenue Mangere Bridge, Auckland",5.650611375263024,13.77468856344402,-36.9435627,174.7686467,7007842,13.228807084956363,5.681022892394129,7.849569498740409,9.699707967816055,7.448178853913591,9.732975243277396,Mangere Bridge,23.80651738457355,7.0
1.8173200822130249,1.1105182569051057,"151 Shore Road, Auckland",5.756329971373686,14.648419680899378,-36.8660765,174.80419780000003,7005965,11.998181339337568,4.692195211665663,6.739646261811772,7.952193830461668,8.757285446425849,5.907409525733242,Remuera,20.5473717909686,1.0
1.359013494423543,1.0000000826913506e-10,"4 Heretaunga Avenue, Auckland",5.536803636302261,13.869051324892304,-36.9189515,174.7944395,7007988,10.253032262621986,5.212512913879303,7.131680373741203,9.699707967816055,8.12241128817899,5.907409525733242,Onehunga,20.369266136890463,6.0
2.208409706821916,1.4052878959918051,"4A Heretaunga Avenue, Auckland",5.848305436660605,14.334304351379442,-36.9186243,174.7943984,7007988,10.253032262621986,5.212512913879303,7.131680373741203,9.699707967816055,8.12241128817899,5.907409525733242,Onehunga,20.369266136890463,6.0
1.8173200822130249,1.1105182569051057,"4 Tropicana Drive, Auckland",5.653891592409289,13.687677186454389,-36.9225447,174.71894540000002,7007566,10.624858567479729,8.71183370076656,8.497916071989527,9.699707967816055,9.932731860869133,8.8789534521338,Mount Roskill,24.5471097945176,6.0
2.553119807651975,1.6350756200469192,"50 Valley Road, Auckland",5.294820344488925,14.19051645858773,-36.8787694,174.7569337,7005411,10.624858567479729,5.212512913879303,4.208266318894455,7.952193830461668,7.448178853913591,6.789997231169667,Mount Eden,19.071476632896413,1.0
2.208409706821916,0.6978740502332403,"86 Arney Road, Auckland",5.953608143854611,15.150511624696614,-36.8680346,174.7921862,7005844,9.466606592171551,4.692195211665663,3.4870254743214875,7.952193830461668,5.943190082557632,6.789997231169667,Remuera,18.082220259473797,2.0
2.208409706821916,1.6350756200469192,"126 Arney Road, Auckland",6.2048967119275735,15.424948470398375,-36.86693620000001,174.7899962,7005844,9.466606592171551,4.692195211665663,3.4870254743214875,7.952193830461668,5.943190082557632,6.789997231169667,Remuera,18.082220259473797,2.0
2.208409706821916,1.4052878959918051,"293A Mt Eden Road, Auckland",5.3889943444404285,14.03062193758122,-36.87632470000001,174.7612334,7005400,8.611187017511849,10.782665205100447,8.497916071989527,7.952193830461668,9.932731860869133,7.914266305354949,Mount Eden,23.956673625763848,4.0
2.553119807651975,1.9834710463691185,"293 Mt Eden Road, Auckland",5.4303713592146705,14.444119217386648,-36.87632470000001,174.7612334,7005400,8.611187017511849,10.782665205100447,8.497916071989527,7.952193830461668,9.932731860869133,7.914266305354949,Mount Eden,23.956673625763848,4.0
2.208409706821916,1.6350756200469192,"293B Mount Eden Road, Auckland",5.428880356954037,14.741751620691597,-36.87632470000001,174.7612334,7005400,8.611187017511849,10.782665205100447,8.497916071989527,7.952193830461668,9.932731860869133,7.914266305354949,Mount Eden,23.956673625763848,4.0
1.359013494423543,0.6978740502332403,"5 Netherton Street, Auckland",5.794031219925218,13.785051350479566,-36.903199,174.7191311,7004664,8.611187017511849,5.681022892394129,6.739646261811772,7.299772142340108,6.725919356444759,7.1869599008551175,New Windsor,19.071476632896413,7.0
1.8173200822130249,1.0000000826913506e-10,"13 Geneva Place, Auckland",5.691084873006164,13.854731271117556,-36.9158503,174.7039948,7007527,9.867464202797436,7.2215013514660376,4.826545294992745,7.299772142340108,8.757285446425849,6.789997231169667,Blockhouse Bay,20.369266136890463,8.0
1.359013494423543,0.6978740502332403,"4 Atanga Avenue, Auckland",5.465261829783314,14.569282360340654,-36.89594520000001,174.760417,7005460,10.253032262621986,6.109315192969343,4.826545294992745,7.299772142340108,8.12241128817899,6.789997231169667,Mount Eden,20.189438828103544,3.0
1.359013494423543,1.0000000826913506e-10,"16 Dunedin Street, Auckland",5.044698714273515,14.741751620691597,-36.8444472,174.74733030000004,7005080,7.150508121078147,4.101887387811977,5.373484878574275,7.299772142340108,6.725919356444759,10.982821261920792,Saint Marys Bay,20.007842024832957,2.0
1.8173200822130249,1.1105182569051057,"49A Southern Cross Road, Auckland",5.098251687649663,14.01436141670944,-36.85960120000001,174.84341930000005,7006303,9.048601537785366,4.692195211665663,4.826545294992745,7.952193830461668,9.35912952886131,8.8789534521338,Kohimarama,20.189438828103544,1.0
1.359013494423543,0.6978740502332403,"733 Mt Eden Road, Auckland",5.5657631741700335,14.122995257712235,-36.892654,174.75874419999997,7005442,7.666193530208886,8.973239679285841,7.131680373741203,6.599815836480388,6.725919356444759,5.407952322849258,Mount Eden,19.639137288718647,5.0
1.359013494423543,1.0000000826913506e-10,"27 Cowan Street, Auckland",4.78072268453903,14.237504968023648,-36.8492467,174.741151,7004883,9.048601537785366,6.109315192969343,7.500554007890759,10.228634764447202,8.757285446425849,7.1869599008551175,Ponsonby,21.243463991012078,3.0
1.359013494423543,0.6978740502332403,"3 Westminster Road, Auckland",5.482093952499203,14.496078956317358,-36.88795579999999,174.754656,7005192,10.98424851139745,6.109315192969343,3.4870254743214875,9.146635177114666,7.448178853913591,7.1869599008551175,Mount Eden,20.189438828103544,6.0
1.359013494423543,1.0000000826913506e-10,"56 Ardmore Road, Auckland",5.3484532403611675,14.880221294956703,-36.8492592,174.737546,7004906,14.079991511978136,5.212512913879303,6.320154262849238,11.697350221433103,9.35912952886131,5.407952322849258,Ponsonby,23.039408259637217,1.0
1.359013494423543,1.0000000826913506e-10,"50 Wolverton Street, Auckland",5.696243031170339,13.764217263576723,-36.9082849,174.6976546,7007454,13.228807084956363,10.153721201858783,8.801043902386589,9.699707967816055,8.12241128817899,9.458570375093581,Avondale,26.499141828178477,9.0
1.8173200822130249,1.0000000826913506e-10,"24 Brabham Place, Auckland",6.143056772758143,13.91535589293399,-36.9074477,174.7006273,7007454,13.228807084956363,10.153721201858783,8.801043902386589,9.699707967816055,8.12241128817899,9.458570375093581,Avondale,26.499141828178477,9.0
1.359013494423543,1.0000000826913506e-10,"14 Eastview Road, Auckland",5.698295864109013,13.981024996441848,-36.8720864,174.853628,7006436,8.611187017511849,5.681022892394129,5.373484878574275,5.00103583286415,5.943190082557632,-2.5242740023769707,Glen Innes,16.13624540617465,10.0
1.359013494423543,1.0000000826913506e-10,"31 Frost Road, Auckland",6.261642053379679,14.71159858252091,-36.9100148,174.7485246,7007699,11.670015496644016,8.156576552225594,7.500554007890759,7.299772142340108,8.757285446425849,6.789997231169667,Mount Roskill,22.882560694931232,8.0
1.359013494423543,1.0000000826913506e-10,"10 Maui Pomare Street, Auckland",5.575568005133582,13.753635154246187,-36.914629,174.7074968,7007518,9.048601537785366,8.156576552225594,4.826545294992745,8.565716389246917,10.48182020524941,8.25053933612427,Blockhouse Bay,21.582281385717096,4.0
1.8173200822130249,1.1105182569051057,"124 Terry Street, Auckland",5.502595615393964,14.070152776337855,-36.9165093,174.71180180000005,7007524,8.151562825033384,5.212512913879303,5.373484878574275,5.839910636076197,6.725919356444759,6.3654081003427345,Blockhouse Bay,17.246497624884437,3.0
1.359013494423543,1.0000000826913506e-10,"240A Rosebank Road, Auckland",5.2071698897359,13.579788224443204,-36.886776,174.683863,7004323,11.998181339337568,7.860191639494476,7.849569498740409,8.565716389246917,8.12241128817899,7.1869599008551175,Avondale,22.882560694931232,7.0
1.8173200822130249,1.1105182569051057,"4 Evelyn Street, Auckland",5.039632060238097,14.0623706358958,-36.9837092,174.8552113,7009397,9.867464202797436,9.932212592527138,7.131680373741203,7.299772142340108,5.943190082557632,7.560610668532292,Papatoetoe,22.565242125246215,9.0
1.359013494423543,1.0000000826913506e-10,"73 Church Street, Auckland",5.645110592041669,14.22097566607244,-36.9233319,174.78367269999995,7007896,7.666193530208886,7.2215013514660376,7.500554007890759,10.228634764447202,12.484847974509563,9.998320729866625,Onehunga,23.503005650134032,10.0
1.8173200822130249,0.6978740502332403,"lot 1/20 Cleland Crescent, Auckland",5.217222540443658,13.795307850646754,-36.9144781,174.7039619,7007519,6.598421454308213,6.505292391153637,5.373484878574275,6.599815836480388,6.725919356444759,6.3654081003427345,Blockhouse Bay,17.87724014279791,6.0
1.8173200822130249,0.6978740502332403,"75 Alberton Avenue, Auckland",5.547009643133255,14.108180171927094,-36.88459260000001,174.724023,7004786,11.670015496644016,4.692195211665663,4.208266318894455,10.228634764447202,7.448178853913591,4.855268992290836,Mount Albert,19.639137288718647,1.0
1.8173200822130249,1.1105182569051057,"4 Cove Lane, Auckland",5.673262039294799,14.316285845876763,-36.90869489999999,174.8522534,7008443,6.598421454308213,4.692195211665663,2.5992781445203876,5.00103583286415,11.517777375618072,11.65498296133341,Mount Wellington,20.723801537826503,3.0
1.8173200822130249,0.6978740502332403,"1 Oranga Avenue, Auckland",5.571906898654424,13.840203170554645,-36.9113139,174.7959982,7007965,13.228807084956363,7.5491794209117575,8.18132710554022,7.952193830461668,7.448178853913591,7.1869599008551175,Onehunga,22.882560694931232,9.0
1.8173200822130249,1.0000000826913506e-10,"6 Stanmore Road, Auckland",5.452374744128649,14.389310980891652,-36.8621915,174.7308889,7004741,11.332314925934417,5.212512913879303,6.320154262849238,10.228634764447202,9.932731860869133,5.907409525733242,Grey Lynn,20.89859915793634,1.0
2.208409706821916,1.1105182569051057,"99A Oakdale Road, Auckland",5.333285705307917,14.115615150414612,-36.9249153,174.74871399999995,7007724,10.98424851139745,9.468542543754644,7.131680373741203,9.699707967816055,8.12241128817899,7.560610668532292,Mount Roskill,23.349606682777196,3.0
2.208409706821916,0.6978740502332403,"86 Terry Street, Auckland",5.587638268581603,13.897090544956697,-36.9163791,174.70789969999996,7007528,9.466606592171551,5.681022892394129,6.320154262849238,6.599815836480388,4.107340966149663,6.789997231169667,Blockhouse Bay,17.66968939375128,4.0
